1.0000	0.9999
1.1000	0.9937
1.2000	0.9775
1.3000	0.9516
1.4000	0.9162
1.5000	0.8716
1.6000	0.8183
1.7000	0.7568
1.8000	0.6878
1.9000	0.6119
2.0000	0.5298
2.1000	0.4425
2.2000	0.3508
2.3000	0.2555
2.4000	0.1577
2.5000	0.0584
2.6000	-0.0416
2.7000	-0.1411
2.8000	-0.2392
2.9000	-0.3350
3.0000	-0.4274
3.1000	-0.5155
3.2000	-0.5985
3.3000	-0.6755
3.4000	-0.7457
3.5000	-0.8085
3.6000	-0.8632
3.7000	-0.9093
3.8000	-0.9463
3.9000	-0.9738
4.0000	-0.9917
4.1000	-0.9996
4.2000	-0.9975
4.3000	-0.9854
4.4000	-0.9636
4.5000	-0.9320
4.6000	-0.8912
4.7000	-0.8415
4.8000	-0.7833
4.9000	-0.7174
5.0000	-0.6442
5.1000	-0.5646
5.2000	-0.4794
5.3000	-0.3894
5.4000	-0.2955
5.5000	-0.1987
5.6000	-0.0998
5.7000	0.0000
5.8000	0.0998
5.9000	0.1987
6.0000	0.2955
6.1000	0.3894
6.2000	0.4794
6.3000	0.5646
6.4000	0.6442
6.5000	0.7174
6.6000	0.7833
6.7000	0.8415
6.8000	0.8912
6.9000	0.9320
7.0000	0.9636
7.1000	0.9854
7.2000	0.9975
7.3000	0.9996
7.4000	0.9917
7.5000	0.9738
7.6000	0.9463
7.7000	0.9093
7.8000	0.8632
7.9000	0.8085
8.0000	0.7457
8.1000	0.6755
8.2000	0.5985
8.3000	0.5155
8.4000	0.4274
8.5000	0.3350
8.6000	0.2392
8.7000	0.1411
8.8000	0.0416
8.9000	-0.0584
9.0000	-0.1577
9.1000	-0.2555
9.2000	-0.3508
9.3000	-0.4425
9.4000	-0.5298
9.5000	-0.6119
9.6000	-0.6878
9.7000	-0.7568
9.8000	-0.8183
9.9000	-0.8716
10.0000	-0.9162
10.1000	-0.9516
10.2000	-0.9775
10.3000	-0.9937
10.4000	-0.9999
10.5000	-0.9962
10.6000	-0.9825
10.7000	-0.9589
10.8000	-0.9258
10.9000	-0.8835
11.0000	-0.8323
11.1000	-0.7728
11.2000	-0.7055
11.3000	-0.6313
11.4000	-0.5507
11.5000	-0.4646
11.6000	-0.3739
11.7000	-0.2794
11.8000	-0.1822
11.9000	-0.0831
12.0000	0.0168
12.1000	0.1165
12.2000	0.2151
12.3000	0.3115
12.4000	0.4049
12.5000	0.4941
12.6000	0.5784
12.7000	0.6570
12.8000	0.7290
12.9000	0.7937
13.0000	0.8504
13.1000	0.8987
13.2000	0.9380
13.3000	0.9679
13.4000	0.9882
13.5000	0.9985
13.6000	0.9989
13.7000	0.9894
13.8000	0.9699
13.9000	0.9407
14.0000	0.9022
14.1000	0.8546
14.2000	0.7985
14.3000	0.7344
14.4000	0.6630
14.5000	0.5849
14.6000	0.5010
14.7000	0.4121
14.8000	0.3191
14.9000	0.2229
15.0000	0.1245
15.1000	0.0248
15.2000	-0.0752
15.3000	-0.1743
15.4000	-0.2718
15.5000	-0.3665
15.6000	-0.4575
15.7000	-0.5440
15.8000	-0.6251
15.9000	-0.6999
16.0000	-0.7677
16.1000	-0.8278
16.2000	-0.8797
16.3000	-0.9228
16.4000	-0.9566
16.5000	-0.9809
16.6000	-0.9954
16.7000	-1.0000
16.8000	-0.9946
16.9000	-0.9792
17.0000	-0.9540
17.1000	-0.9193
17.2000	-0.8755
17.3000	-0.8228
17.4000	-0.7620
