1.0000	0.9449
1.1000	0.9594
1.2000	0.9716
1.3000	0.9815
1.4000	0.9890
1.5000	0.9941
1.6000	0.9968
1.7000	0.9972
1.8000	0.9952
1.9000	0.9908
2.0000	0.9840
2.1000	0.9749
2.2000	0.9635
2.3000	0.9499
2.4000	0.9340
2.5000	0.9159
2.6000	0.8957
2.7000	0.8735
2.8000	0.8492
2.9000	0.8230
3.0000	0.7949
3.1000	0.7651
3.2000	0.7335
3.3000	0.7003
3.4000	0.6656
3.5000	0.6294
3.6000	0.5919
3.7000	0.5531
3.8000	0.5132
3.9000	0.4722
4.0000	0.4303
4.1000	0.3875
4.2000	0.3440
4.3000	0.2999
4.4000	0.2552
4.5000	0.2102
4.6000	0.1649
4.7000	0.1194
4.8000	0.0738
4.9000	0.0282
5.0000	-0.0172
5.1000	-0.0623
5.2000	-0.1070
5.3000	-0.1513
5.4000	-0.1950
5.5000	-0.2380
5.6000	-0.2803
5.7000	-0.3216
5.8000	-0.3620
5.9000	-0.4013
6.0000	-0.4394
6.1000	-0.4763
6.2000	-0.5118
6.3000	-0.5459
6.4000	-0.5785
6.5000	-0.6095
6.6000	-0.6389
6.7000	-0.6666
6.8000	-0.6924
6.9000	-0.7164
7.0000	-0.7386
7.1000	-0.7587
7.2000	-0.7769
7.3000	-0.7930
7.4000	-0.8070
7.5000	-0.8189
7.6000	-0.8287
7.7000	-0.8363
7.8000	-0.8417
7.9000	-0.8450
8.0000	-0.8460
8.1000	-0.8448
8.2000	-0.8413
8.3000	-0.8357
8.4000	-0.8279
8.5000	-0.8179
8.6000	-0.8058
8.7000	-0.7915
8.8000	-0.7751
8.9000	-0.7567
9.0000	-0.7362
9.1000	-0.7138
9.2000	-0.6895
9.3000	-0.6634
9.4000	-0.6354
9.5000	-0.6057
9.6000	-0.5744
9.7000	-0.5415
9.8000	-0.5071
9.9000	-0.4713
10.0000	-0.4342
10.1000	-0.3959
10.2000	-0.3564
10.3000	-0.3159
10.4000	-0.2745
10.5000	-0.2323
10.6000	-0.1894
10.7000	-0.1459
10.8000	-0.1019
10.9000	-0.0575
11.0000	-0.0129
11.1000	0.0318
11.2000	0.0766
11.3000	0.1212
11.4000	0.1656
11.5000	0.2097
11.6000	0.2533
11.7000	0.2963
11.8000	0.3386
11.9000	0.3802
12.0000	0.4207
12.1000	0.4603
12.2000	0.4987
12.3000	0.5359
12.4000	0.5717
12.5000	0.6060
12.6000	0.6388
12.7000	0.6700
12.8000	0.6994
12.9000	0.7271
13.0000	0.7529
13.1000	0.7767
13.2000	0.7985
13.3000	0.8182
13.4000	0.8358
13.5000	0.8513
13.6000	0.8645
13.7000	0.8754
13.8000	0.8840
13.9000	0.8904
14.0000	0.8944
14.1000	0.8961
14.2000	0.8954
14.3000	0.8924
14.4000	0.8870
14.5000	0.8793
14.6000	0.8693
14.7000	0.8571
14.8000	0.8426
14.9000	0.8258
15.0000	0.8070
15.1000	0.7860
15.2000	0.7629
15.3000	0.7379
15.4000	0.7109
15.5000	0.6820
15.6000	0.6514
15.7000	0.6191
15.8000	0.5851
15.9000	0.5496
16.0000	0.5126
16.1000	0.4743
16.2000	0.4347
16.3000	0.3940
16.4000	0.3522
16.5000	0.3094
16.6000	0.2658
16.7000	0.2215
16.8000	0.1765
16.9000	0.1310
17.0000	0.0850
17.1000	0.0388
17.2000	-0.0076
17.3000	-0.0541
17.4000	-0.1006
17.5000	-0.1469
17.6000	-0.1930
17.7000	-0.2387
17.8000	-0.2840
17.9000	-0.3286
18.0000	-0.3726
18.1000	-0.4158
18.2000	-0.4582
18.3000	-0.4995
18.4000	-0.5398
18.5000	-0.5789
18.6000	-0.6167
18.7000	-0.6532
18.8000	-0.6882
18.9000	-0.7217
