-2.0000	0.0000
-1.9900	0.0000
-1.9800	0.0000
-1.9700	0.0000
-1.9600	0.0000
-1.9500	0.0000
-1.9400	0.0000
-1.9300	0.0000
-1.9200	0.0000
-1.9100	0.0000
-1.9000	0.0000
-1.8900	0.0000
-1.8800	0.0000
-1.8700	0.0000
-1.8600	0.0000
-1.8500	0.0000
-1.8400	0.0000
-1.8300	0.0000
-1.8200	0.0000
-1.8100	0.0000
-1.8000	0.0000
-1.7900	0.0000
-1.7800	0.0000
-1.7700	0.0000
-1.7600	0.0000
-1.7500	0.0000
-1.7400	0.0000
-1.7300	0.0000
-1.7200	0.0000
-1.7100	0.0000
-1.7000	0.0000
-1.6900	0.0000
-1.6800	0.0000
-1.6700	0.0001
-1.6600	0.0001
-1.6500	0.0001
-1.6400	0.0001
-1.6300	0.0002
-1.6200	0.0002
-1.6100	0.0003
-1.6000	0.0004
-1.5900	0.0005
-1.5800	0.0006
-1.5700	0.0007
-1.5600	0.0009
-1.5500	0.0011
-1.5400	0.0014
-1.5300	0.0017
-1.5200	0.0021
-1.5100	0.0026
-1.5000	0.0031
-1.4900	0.0038
-1.4800	0.0046
-1.4700	0.0056
-1.4600	0.0067
-1.4500	0.0080
-1.4400	0.0095
-1.4300	0.0112
-1.4200	0.0133
-1.4100	0.0156
-1.4000	0.0183
-1.3900	0.0213
-1.3800	0.0248
-1.3700	0.0287
-1.3600	0.0331
-1.3500	0.0380
-1.3400	0.0435
-1.3300	0.0495
-1.3200	0.0562
-1.3100	0.0636
-1.3000	0.0717
-1.2900	0.0804
-1.2800	0.0899
-1.2700	0.1001
-1.2600	0.1110
-1.2500	0.1226
-1.2400	0.1349
-1.2300	0.1479
-1.2200	0.1615
-1.2100	0.1756
-1.2000	0.1903
-1.1900	0.2053
-1.1800	0.2207
-1.1700	0.2363
-1.1600	0.2521
-1.1500	0.2678
-1.1400	0.2834
-1.1300	0.2987
-1.1200	0.3137
-1.1100	0.3281
-1.1000	0.3418
-1.0900	0.3548
-1.0800	0.3667
-1.0700	0.3777
-1.0600	0.3874
-1.0500	0.3958
-1.0400	0.4028
-1.0300	0.4084
-1.0200	0.4124
-1.0100	0.4149
-1.0000	0.4157
-0.9900	0.4149
-0.9800	0.4125
-0.9700	0.4086
-0.9600	0.4031
-0.9500	0.3962
-0.9400	0.3879
-0.9300	0.3784
-0.9200	0.3677
-0.9100	0.3559
-0.9000	0.3433
-0.8900	0.3299
-0.8800	0.3159
-0.8700	0.3015
-0.8600	0.2868
-0.8500	0.2720
-0.8400	0.2572
-0.8300	0.2426
-0.8200	0.2283
-0.8100	0.2146
-0.8000	0.2014
-0.7900	0.1889
-0.7800	0.1774
-0.7700	0.1668
-0.7600	0.1574
-0.7500	0.1491
-0.7400	0.1422
-0.7300	0.1366
-0.7200	0.1325
-0.7100	0.1299
-0.7000	0.1290
-0.6900	0.1297
-0.6800	0.1322
-0.6700	0.1365
-0.6600	0.1425
-0.6500	0.1505
-0.6400	0.1603
-0.6300	0.1720
-0.6200	0.1856
-0.6100	0.2010
-0.6000	0.2184
-0.5900	0.2375
-0.5800	0.2585
-0.5700	0.2811
-0.5600	0.3052
-0.5500	0.3309
-0.5400	0.3579
-0.5300	0.3861
-0.5200	0.4153
-0.5100	0.4452
-0.5000	0.4758
-0.4900	0.5067
-0.4800	0.5377
-0.4700	0.5685
-0.4600	0.5989
-0.4500	0.6285
-0.4400	0.6571
-0.4300	0.6844
-0.4200	0.7101
-0.4100	0.7340
-0.4000	0.7557
-0.3900	0.7750
-0.3800	0.7918
-0.3700	0.8058
-0.3600	0.8169
-0.3500	0.8249
-0.3400	0.8297
-0.3300	0.8314
-0.3200	0.8298
-0.3100	0.8250
-0.3000	0.8170
-0.2900	0.8060
-0.2800	0.7921
-0.2700	0.7754
-0.2600	0.7562
-0.2500	0.7346
-0.2400	0.7110
-0.2300	0.6855
-0.2200	0.6585
-0.2100	0.6302
-0.2000	0.6009
-0.1900	0.5710
-0.1800	0.5407
-0.1700	0.5104
-0.1600	0.4803
-0.1500	0.4506
-0.1400	0.4218
-0.1300	0.3938
-0.1200	0.3672
-0.1100	0.3419
-0.1000	0.3182
-0.0900	0.2963
-0.0800	0.2764
-0.0700	0.2585
-0.0600	0.2427
-0.0500	0.2293
-0.0400	0.2181
-0.0300	0.2094
-0.0200	0.2032
-0.0100	0.1994
0.0000	0.1981
0.0100	0.1994
0.0200	0.2032
0.0300	0.2094
0.0400	0.2181
0.0500	0.2293
0.0600	0.2427
0.0700	0.2585
0.0800	0.2764
0.0900	0.2963
0.1000	0.3182
0.1100	0.3419
0.1200	0.3672
0.1300	0.3938
0.1400	0.4218
0.1500	0.4506
0.1600	0.4803
0.1700	0.5104
0.1800	0.5407
0.1900	0.5710
0.2000	0.6009
0.2100	0.6302
0.2200	0.6585
0.2300	0.6855
0.2400	0.7110
0.2500	0.7346
0.2600	0.7562
0.2700	0.7754
0.2800	0.7921
0.2900	0.8060
0.3000	0.8170
0.3100	0.8250
0.3200	0.8298
0.3300	0.8314
0.3400	0.8297
0.3500	0.8249
0.3600	0.8169
0.3700	0.8058
0.3800	0.7918
0.3900	0.7750
0.4000	0.7557
0.4100	0.7340
0.4200	0.7101
0.4300	0.6844
0.4400	0.6571
0.4500	0.6285
0.4600	0.5989
0.4700	0.5685
0.4800	0.5377
0.4900	0.5067
0.5000	0.4758
0.5100	0.4452
0.5200	0.4153
0.5300	0.3861
0.5400	0.3579
0.5500	0.3309
0.5600	0.3052
0.5700	0.2811
0.5800	0.2585
0.5900	0.2375
0.6000	0.2184
0.6100	0.2010
0.6200	0.1856
0.6300	0.1720
0.6400	0.1603
0.6500	0.1505
0.6600	0.1425
0.6700	0.1365
0.6800	0.1322
0.6900	0.1297
0.7000	0.1290
0.7100	0.1299
0.7200	0.1325
0.7300	0.1366
0.7400	0.1422
0.7500	0.1491
0.7600	0.1574
0.7700	0.1668
0.7800	0.1774
0.7900	0.1889
0.8000	0.2014
0.8100	0.2146
0.8200	0.2283
0.8300	0.2426
0.8400	0.2572
0.8500	0.2720
0.8600	0.2868
0.8700	0.3015
0.8800	0.3159
0.8900	0.3299
0.9000	0.3433
0.9100	0.3559
0.9200	0.3677
0.9300	0.3784
0.9400	0.3879
0.9500	0.3962
0.9600	0.4031
0.9700	0.4086
0.9800	0.4125
0.9900	0.4149
1.0000	0.4157
1.0100	0.4149
1.0200	0.4124
1.0300	0.4084
