1.0000	0.9992
1.1000	0.9935
1.2000	0.9779
1.3000	0.9528
1.4000	0.9184
1.5000	0.8750
1.6000	0.8230
1.7000	0.7629
1.8000	0.6954
1.9000	0.6212
2.0000	0.5409
2.1000	0.4554
2.2000	0.3656
2.3000	0.2722
2.4000	0.1764
2.5000	0.0789
2.6000	-0.0191
2.7000	-0.1168
2.8000	-0.2132
2.9000	-0.3072
3.0000	-0.3980
3.1000	-0.4847
3.2000	-0.5663
3.3000	-0.6422
3.4000	-0.7115
3.5000	-0.7735
3.6000	-0.8276
3.7000	-0.8734
3.8000	-0.9102
3.9000	-0.9379
4.0000	-0.9560
4.1000	-0.9645
4.2000	-0.9633
4.3000	-0.9522
4.4000	-0.9316
4.5000	-0.9016
4.6000	-0.8625
4.7000	-0.8146
4.8000	-0.7586
4.9000	-0.6949
5.0000	-0.6242
5.1000	-0.5472
5.2000	-0.4647
5.3000	-0.3775
5.4000	-0.2864
5.5000	-0.1925
5.6000	-0.0966
5.7000	0.0003
5.8000	0.0971
5.9000	0.1931
6.0000	0.2871
6.1000	0.3782
6.2000	0.4655
6.3000	0.5482
6.4000	0.6254
6.5000	0.6964
6.6000	0.7603
6.7000	0.8166
6.8000	0.8647
6.9000	0.9042
7.0000	0.9346
7.1000	0.9556
7.2000	0.9670
7.3000	0.9686
7.4000	0.9606
7.5000	0.9429
7.6000	0.9157
7.7000	0.8793
7.8000	0.8341
7.9000	0.7804
8.0000	0.7189
8.1000	0.6502
8.2000	0.5749
8.3000	0.4938
8.4000	0.4077
8.5000	0.3174
8.6000	0.2239
8.7000	0.1281
8.8000	0.0310
8.9000	-0.0665
9.0000	-0.1635
9.1000	-0.2588
9.2000	-0.3516
9.3000	-0.4409
9.4000	-0.5259
9.5000	-0.6057
9.6000	-0.6795
9.7000	-0.7465
9.8000	-0.8061
9.9000	-0.8577
10.0000	-0.9008
10.1000	-0.9348
10.2000	-0.9596
10.3000	-0.9748
10.4000	-0.9803
10.5000	-0.9760
10.6000	-0.9619
10.7000	-0.9382
10.8000	-0.9052
10.9000	-0.8631
11.0000	-0.8124
11.1000	-0.7535
11.2000	-0.6871
11.3000	-0.6138
11.4000	-0.5343
11.5000	-0.4495
11.6000	-0.3601
11.7000	-0.2671
11.8000	-0.1713
11.9000	-0.0738
12.0000	0.0244
12.1000	0.1226
12.2000	0.2195
12.3000	0.3143
12.4000	0.4061
12.5000	0.4939
12.6000	0.5768
12.7000	0.6540
12.8000	0.7248
12.9000	0.7885
13.0000	0.8443
13.1000	0.8918
13.2000	0.9305
13.3000	0.9600
13.4000	0.9800
13.5000	0.9903
13.6000	0.9908
13.7000	0.9815
13.8000	0.9625
13.9000	0.9340
14.0000	0.8962
14.1000	0.8496
14.2000	0.7946
14.3000	0.7318
14.4000	0.6617
14.5000	0.5852
14.6000	0.5028
14.7000	0.4156
14.8000	0.3242
14.9000	0.2297
15.0000	0.1330
15.1000	0.0351
15.2000	-0.0632
15.3000	-0.1607
15.4000	-0.2565
15.5000	-0.3498
15.6000	-0.4395
15.7000	-0.5247
15.8000	-0.6047
15.9000	-0.6786
16.0000	-0.7456
16.1000	-0.8052
16.2000	-0.8567
16.3000	-0.8997
16.4000	-0.9336
16.5000	-0.9582
16.6000	-0.9732
16.7000	-0.9786
16.8000	-0.9741
16.9000	-0.9600
17.0000	-0.9363
17.1000	-0.9032
17.2000	-0.8612
17.3000	-0.8107
17.4000	-0.7520
17.5000	-0.6860
17.6000	-0.6132
17.7000	-0.5343
17.8000	-0.4501
17.9000	-0.3616
18.0000	-0.2695
18.1000	-0.1749
18.2000	-0.0786
18.3000	0.0184
18.4000	0.1150
18.5000	0.2104
18.6000	0.3035
18.7000	0.3935
18.8000	0.4794
18.9000	0.5603
19.0000	0.6355
19.1000	0.7042
19.2000	0.7656
19.3000	0.8193
19.4000	0.8646
19.5000	0.9011
19.6000	0.9284
19.7000	0.9462
19.8000	0.9544
19.9000	0.9529
20.0000	0.9416
20.1000	0.9208
20.2000	0.8906
20.3000	0.8512
20.4000	0.8032
20.5000	0.7470
20.6000	0.6831
20.7000	0.6121
20.8000	0.5349
20.9000	0.4521
21.0000	0.3647
21.1000	0.2733
21.2000	0.1791
21.3000	0.0829
21.4000	-0.0143
21.5000	-0.1116
21.6000	-0.2079
21.7000	-0.3024
21.8000	-0.3939
21.9000	-0.4818
22.0000	-0.5649
22.1000	-0.6426
22.2000	-0.7140
22.3000	-0.7784
22.4000	-0.8352
22.5000	-0.8838
22.6000	-0.9236
22.7000	-0.9544
22.8000	-0.9758
22.9000	-0.9875
23.0000	-0.9895
23.1000	-0.9816
23.2000	-0.9641
23.3000	-0.9370
23.4000	-0.9007
23.5000	-0.8554
23.6000	-0.8016
23.7000	-0.7399
23.8000	-0.6708
23.9000	-0.5951
24.0000	-0.5135
24.1000	-0.4268
24.2000	-0.3358
24.3000	-0.2415
24.4000	-0.1448
24.5000	-0.0467
24.6000	0.0519
24.7000	0.1500
24.8000	0.2466
24.9000	0.3408
25.0000	0.4316
25.1000	0.5181
25.2000	0.5995
25.3000	0.6749
25.4000	0.7437
25.5000	0.8051
25.6000	0.8584
25.7000	0.9033
25.8000	0.9392
25.9000	0.9658
26.0000	0.9829
26.1000	0.9902
26.2000	0.9877
26.3000	0.9754
26.4000	0.9535
26.5000	0.9221
26.6000	0.8816
26.7000	0.8324
26.8000	0.7750
26.9000	0.7099
27.0000	0.6379
27.1000	0.5596
27.2000	0.4758
27.3000	0.3874
27.4000	0.2951
27.5000	0.2001
27.6000	0.1031
27.7000	0.0053
27.8000	-0.0926
27.9000	-0.1893
28.0000	-0.2842
28.1000	-0.3760
28.2000	-0.4640
28.3000	-0.5473
28.4000	-0.6250
28.5000	-0.6964
28.6000	-0.7608
28.7000	-0.8175
28.8000	-0.8659
28.9000	-0.9056
29.0000	-0.9361
29.1000	-0.9573
29.2000	-0.9688
29.3000	-0.9706
29.4000	-0.9627
29.5000	-0.9450
29.6000	-0.9179
29.7000	-0.8816
29.8000	-0.8364
29.9000	-0.7828
30.0000	-0.7214
30.1000	-0.6528
30.2000	-0.5776
30.3000	-0.4966
30.4000	-0.4107
30.5000	-0.3207
30.6000	-0.2274
30.7000	-0.1319
30.8000	-0.0351
30.9000	0.0620
31.0000	0.1585
31.1000	0.2535
31.2000	0.3458
31.3000	0.4347
31.4000	0.5191
31.5000	0.5984
31.6000	0.6716
31.7000	0.7381
31.8000	0.7972
31.9000	0.8482
32.0000	0.8907
32.1000	0.9243
32.2000	0.9486
32.3000	0.9633
32.4000	0.9683
32.5000	0.9637
32.6000	0.9493
32.7000	0.9254
32.8000	0.8921
32.9000	0.8499
33.0000	0.7992
33.1000	0.7403
33.2000	0.6741
33.3000	0.6010
33.4000	0.5219
33.5000	0.4375
33.6000	0.3487
33.7000	0.2563
33.8000	0.1613
33.9000	0.0647
34.0000	-0.0326
34.1000	-0.1296
34.2000	-0.2254
34.3000	-0.3190
34.4000	-0.4094
34.5000	-0.4957
34.6000	-0.5771
34.7000	-0.6528
34.8000	-0.7219
34.9000	-0.7839
35.0000	-0.8380
35.1000	-0.8837
35.2000	-0.9206
35.3000	-0.9483
35.4000	-0.9665
35.5000	-0.9750
35.6000	-0.9738
35.7000	-0.9627
35.8000	-0.9420
35.9000	-0.9119
36.0000	-0.8726
36.1000	-0.8245
36.2000	-0.7681
36.3000	-0.7039
36.4000	-0.6327
36.5000	-0.5550
36.6000	-0.4717
36.7000	-0.3836
36.8000	-0.2915
36.9000	-0.1964
37.0000	-0.0993
37.1000	-0.0010
37.2000	0.0974
37.3000	0.1949
37.4000	0.2907
37.5000	0.3837
37.6000	0.4729
37.7000	0.5576
37.8000	0.6369
37.9000	0.7100
38.0000	0.7762
38.1000	0.8347
38.2000	0.8851
38.3000	0.9268
38.4000	0.9594
38.5000	0.9826
38.6000	0.9962
38.7000	1.0000
38.8000	0.9940
38.9000	0.9782
39.0000	0.9528
39.1000	0.9181
39.2000	0.8744
39.3000	0.8222
39.4000	0.7619
39.5000	0.6942
39.6000	0.6197
39.7000	0.5392
39.8000	0.4535
39.9000	0.3634
40.0000	0.2699
40.1000	0.1738
40.2000	0.0762
40.3000	-0.0221
40.4000	-0.1199
40.5000	-0.2164
40.6000	-0.3106
40.7000	-0.4016
40.8000	-0.4884
40.9000	-0.5701
41.0000	-0.6461
41.1000	-0.7155
41.2000	-0.7776
41.3000	-0.8318
41.4000	-0.8777
41.5000	-0.9146
41.6000	-0.9423
41.7000	-0.9606
41.8000	-0.9691
41.9000	-0.9679
42.0000	-0.9570
42.1000	-0.9364
42.2000	-0.9065
42.3000	-0.8674
42.4000	-0.8196
42.5000	-0.7637
42.6000	-0.7000
42.7000	-0.6294
42.8000	-0.5525
42.9000	-0.4701
43.0000	-0.3829
43.1000	-0.2920
43.2000	-0.1982
43.3000	-0.1024
43.4000	-0.0057
43.5000	0.0911
43.6000	0.1869
43.7000	0.2808
43.8000	0.3718
43.9000	0.4590
44.0000	0.5415
44.1000	0.6186
44.2000	0.6893
44.3000	0.7531
44.4000	0.8093
44.5000	0.8572
44.6000	0.8965
44.7000	0.9267
44.8000	0.9476
44.9000	0.9588
45.0000	0.9603
45.1000	0.9521
45.2000	0.9343
45.3000	0.9069
45.4000	0.8704
45.5000	0.8250
45.6000	0.7713
45.7000	0.7097
45.8000	0.6408
45.9000	0.5654
46.0000	0.4842
46.1000	0.3980
46.2000	0.3077
46.3000	0.2142
46.4000	0.1183
46.5000	0.0212
46.6000	-0.0764
46.7000	-0.1733
46.8000	-0.2686
46.9000	-0.3614
47.0000	-0.4507
47.1000	-0.5356
47.2000	-0.6154
47.3000	-0.6891
47.4000	-0.7560
47.5000	-0.8156
47.6000	-0.8671
47.7000	-0.9100
47.8000	-0.9440
47.9000	-0.9686
48.0000	-0.9837
48.1000	-0.9891
48.2000	-0.9846
48.3000	-0.9704
48.4000	-0.9466
48.5000	-0.9135
48.6000	-0.8712
48.7000	-0.8204
48.8000	-0.7614
48.9000	-0.6948
49.0000	-0.6214
49.1000	-0.5418
49.2000	-0.4568
49.3000	-0.3673
49.4000	-0.2742
49.5000	-0.1784
49.6000	-0.0808
49.7000	0.0176
49.8000	0.1158
49.9000	0.2128
50.0000	0.3078
50.1000	0.3996
50.2000	0.4874
50.3000	0.5704
50.4000	0.6477
50.5000	0.7186
50.6000	0.7823
50.7000	0.8382
50.8000	0.8857
50.9000	0.9244
51.0000	0.9540
51.1000	0.9740
51.2000	0.9844
51.3000	0.9849
51.4000	0.9757
51.5000	0.9567
51.6000	0.9283
51.7000	0.8906
51.8000	0.8440
51.9000	0.7891
52.0000	0.7263
52.1000	0.6564
52.2000	0.5799
52.3000	0.4977
52.4000	0.4105
52.5000	0.3193
52.6000	0.2250
52.7000	0.1284
52.8000	0.0306
52.9000	-0.0674
53.0000	-0.1648
53.1000	-0.2605
53.2000	-0.3535
53.3000	-0.4430
53.4000	-0.5280
53.5000	-0.6078
53.6000	-0.6814
53.7000	-0.7482
53.8000	-0.8076
53.9000	-0.8588
54.0000	-0.9015
54.1000	-0.9352
54.2000	-0.9595
54.3000	-0.9743
54.4000	-0.9794
54.5000	-0.9747
54.6000	-0.9603
54.7000	-0.9363
54.8000	-0.9030
54.9000	-0.8607
55.0000	-0.8099
55.1000	-0.7510
55.2000	-0.6847
55.3000	-0.6117
55.4000	-0.5326
55.5000	-0.4482
55.6000	-0.3594
55.7000	-0.2672
55.8000	-0.1723
55.9000	-0.0758
56.0000	0.0213
56.1000	0.1181
56.2000	0.2136
56.3000	0.3069
56.4000	0.3970
56.5000	0.4830
56.6000	0.5641
56.7000	0.6394
56.8000	0.7082
56.9000	0.7697
57.0000	0.8235
57.1000	0.8689
57.2000	0.9054
57.3000	0.9328
57.4000	0.9507
57.5000	0.9590
57.6000	0.9575
57.7000	0.9463
57.8000	0.9256
57.9000	0.8954
58.0000	0.8561
58.1000	0.8082
58.2000	0.7520
58.3000	0.6882
58.4000	0.6173
58.5000	0.5402
58.6000	0.4575
58.7000	0.3701
58.8000	0.2789
58.9000	0.1848
59.0000	0.0887
59.1000	-0.0085
59.2000	-0.1056
59.3000	-0.2018
59.4000	-0.2961
59.5000	-0.3875
59.6000	-0.4752
59.7000	-0.5582
59.8000	-0.6357
59.9000	-0.7070
60.0000	-0.7712
60.1000	-0.8279
60.2000	-0.8763
60.3000	-0.9160
60.4000	-0.9466
60.5000	-0.9678
60.6000	-0.9794
60.7000	-0.9812
60.8000	-0.9732
60.9000	-0.9555
61.0000	-0.9283
61.1000	-0.8918
61.2000	-0.8464
61.3000	-0.7925
61.4000	-0.7306
61.5000	-0.6615
61.6000	-0.5857
61.7000	-0.5040
61.8000	-0.4172
61.9000	-0.3261
62.0000	-0.2318
62.1000	-0.1350
62.2000	-0.0369
62.3000	0.0617
62.4000	0.1599
62.5000	0.2565
62.6000	0.3506
62.7000	0.4414
62.8000	0.5279
62.9000	0.6092
63.0000	0.6846
63.1000	0.7532
63.2000	0.8145
63.3000	0.8678
63.4000	0.9126
63.5000	0.9484
63.6000	0.9749
63.7000	0.9918
63.8000	0.9990
63.9000	0.9964
64.0000	0.9839
64.1000	0.9619
64.2000	0.9304
64.3000	0.8897
64.4000	0.8404
64.5000	0.7829
64.6000	0.7177
64.7000	0.6455
64.8000	0.5671
64.9000	0.4832
65.0000	0.3946
65.1000	0.3023
65.2000	0.2071
65.3000	0.1101
65.4000	0.0121
65.5000	-0.0858
65.6000	-0.1827
65.7000	-0.2776
65.8000	-0.3695
65.9000	-0.4576
66.0000	-0.5409
66.1000	-0.6187
66.2000	-0.6902
66.3000	-0.7546
66.4000	-0.8113
66.5000	-0.8597
66.6000	-0.8995
66.7000	-0.9301
66.8000	-0.9513
66.9000	-0.9629
67.0000	-0.9647
67.1000	-0.9568
67.2000	-0.9392
67.3000	-0.9122
67.4000	-0.8759
67.5000	-0.8308
67.6000	-0.7773
67.7000	-0.7160
67.8000	-0.6474
67.9000	-0.5724
68.0000	-0.4915
68.1000	-0.4057
68.2000	-0.3158
68.3000	-0.2227
68.4000	-0.1273
68.5000	-0.0307
68.6000	0.0663
68.7000	0.1627
68.8000	0.2574
68.9000	0.3495
69.0000	0.4382
69.1000	0.5224
69.2000	0.6015
69.3000	0.6745
69.4000	0.7407
69.5000	0.7995
69.6000	0.8503
69.7000	0.8926
69.8000	0.9259
69.9000	0.9499
70.0000	0.9644
70.1000	0.9692
70.2000	0.9642
70.3000	0.9496
70.4000	0.9254
70.5000	0.8919
70.6000	0.8494
70.7000	0.7984
70.8000	0.7394
70.9000	0.6728
71.0000	0.5995
71.1000	0.5202
71.2000	0.4356
71.3000	0.3465
71.4000	0.2540
71.5000	0.1588
71.6000	0.0620
71.7000	-0.0355
71.8000	-0.1327
71.9000	-0.2286
72.0000	-0.3224
72.1000	-0.4129
72.2000	-0.4994
72.3000	-0.5809
72.4000	-0.6567
72.5000	-0.7259
72.6000	-0.7880
72.7000	-0.8422
72.8000	-0.8880
72.9000	-0.9250
73.0000	-0.9528
73.1000	-0.9710
73.2000	-0.9796
73.3000	-0.9784
73.4000	-0.9674
73.5000	-0.9468
73.6000	-0.9167
73.7000	-0.8775
73.8000	-0.8294
73.9000	-0.7731
74.0000	-0.7090
74.1000	-0.6378
74.2000	-0.5603
74.3000	-0.4770
74.4000	-0.3890
74.5000	-0.2970
74.6000	-0.2021
74.7000	-0.1050
74.8000	-0.0069
74.9000	0.0914
75.0000	0.1888
75.1000	0.2844
75.2000	0.3773
75.3000	0.4664
75.4000	0.5510
75.5000	0.6301
75.6000	0.7030
75.7000	0.7690
75.8000	0.8274
75.9000	0.8776
76.0000	0.9192
76.1000	0.9516
76.2000	0.9747
76.3000	0.9881
76.4000	0.9917
76.5000	0.9855
76.6000	0.9696
76.7000	0.9441
76.8000	0.9092
76.9000	0.8654
77.0000	0.8130
77.1000	0.7526
77.2000	0.6848
77.3000	0.6102
77.4000	0.5296
77.5000	0.4438
77.6000	0.3537
77.7000	0.2601
77.8000	0.1640
77.9000	0.0664
78.0000	-0.0319
78.1000	-0.1298
78.2000	-0.2263
78.3000	-0.3204
78.4000	-0.4113
78.5000	-0.4981
78.6000	-0.5798
78.7000	-0.6557
78.8000	-0.7250
78.9000	-0.7871
79.0000	-0.8412
79.1000	-0.8869
79.2000	-0.9238
79.3000	-0.9514
79.4000	-0.9695
79.5000	-0.9779
79.6000	-0.9766
79.7000	-0.9655
79.8000	-0.9448
79.9000	-0.9147
80.0000	-0.8756
80.1000	-0.8277
80.2000	-0.7716
80.3000	-0.7078
80.4000	-0.6370
80.5000	-0.5600
80.6000	-0.4774
80.7000	-0.3902
80.8000	-0.2992
