1.0000	0.9962
1.1000	0.9911
1.2000	0.9766
1.3000	0.9527
1.4000	0.9198
1.5000	0.8782
1.6000	0.8282
1.7000	0.7704
1.8000	0.7054
1.9000	0.6338
2.0000	0.5564
2.1000	0.4739
2.2000	0.3871
2.3000	0.2969
2.4000	0.2043
2.5000	0.1101
2.6000	0.0153
2.7000	-0.0792
2.8000	-0.1724
2.9000	-0.2635
3.0000	-0.3514
3.1000	-0.4353
3.2000	-0.5144
3.3000	-0.5880
3.4000	-0.6551
3.5000	-0.7153
3.6000	-0.7679
3.7000	-0.8124
3.8000	-0.8483
3.9000	-0.8753
4.0000	-0.8932
4.1000	-0.9017
4.2000	-0.9008
4.3000	-0.8905
4.4000	-0.8709
4.5000	-0.8422
4.6000	-0.8047
4.7000	-0.7588
4.8000	-0.7050
4.9000	-0.6438
5.0000	-0.5758
5.1000	-0.5018
5.2000	-0.4224
5.3000	-0.3384
5.4000	-0.2508
5.5000	-0.1604
5.6000	-0.0681
5.7000	0.0252
5.8000	0.1184
5.9000	0.2108
6.0000	0.3012
6.1000	0.3889
6.2000	0.4730
6.3000	0.5525
6.4000	0.6267
6.5000	0.6949
6.6000	0.7563
6.7000	0.8103
6.8000	0.8564
6.9000	0.8941
7.0000	0.9231
7.1000	0.9429
7.2000	0.9535
7.3000	0.9547
7.4000	0.9465
7.5000	0.9290
7.6000	0.9023
7.7000	0.8667
7.8000	0.8225
7.9000	0.7703
8.0000	0.7104
8.1000	0.6435
8.2000	0.5703
8.3000	0.4915
8.4000	0.4079
8.5000	0.3202
8.6000	0.2295
8.7000	0.1365
8.8000	0.0422
8.9000	-0.0524
9.0000	-0.1464
9.1000	-0.2389
9.2000	-0.3289
9.3000	-0.4156
9.4000	-0.4981
9.5000	-0.5755
9.6000	-0.6471
9.7000	-0.7121
9.8000	-0.7700
9.9000	-0.8201
10.0000	-0.8619
10.1000	-0.8951
10.2000	-0.9192
10.3000	-0.9341
10.4000	-0.9396
10.5000	-0.9355
10.6000	-0.9221
10.7000	-0.8994
10.8000	-0.8676
10.9000	-0.8270
11.0000	-0.7781
11.1000	-0.7213
11.2000	-0.6572
11.3000	-0.5864
11.4000	-0.5097
11.5000	-0.4278
11.6000	-0.3415
11.7000	-0.2517
11.8000	-0.1593
11.9000	-0.0652
12.0000	0.0297
12.1000	0.1244
12.2000	0.2180
12.3000	0.3095
12.4000	0.3980
12.5000	0.4827
12.6000	0.5626
12.7000	0.6370
12.8000	0.7052
12.9000	0.7665
13.0000	0.8202
13.1000	0.8658
13.2000	0.9028
13.3000	0.9310
