1.0000	-0.9989
1.1000	-0.9932
1.2000	-0.9778
1.3000	-0.9528
1.4000	-0.9185
1.5000	-0.8752
1.6000	-0.8233
1.7000	-0.7635
1.8000	-0.6962
1.9000	-0.6222
2.0000	-0.5422
2.1000	-0.4570
2.2000	-0.3674
2.3000	-0.2743
2.4000	-0.1788
2.5000	-0.0816
2.6000	0.0162
2.7000	0.1136
2.8000	0.2096
2.9000	0.3034
3.0000	0.3940
3.1000	0.4804
3.2000	0.5618
3.3000	0.6374
3.4000	0.7065
3.5000	0.7684
3.6000	0.8224
3.7000	0.8680
3.8000	0.9047
3.9000	0.9323
4.0000	0.9504
4.1000	0.9589
4.2000	0.9576
4.3000	0.9466
4.4000	0.9261
4.5000	0.8961
4.6000	0.8571
4.7000	0.8094
4.8000	0.7535
4.9000	0.6900
5.0000	0.6195
5.1000	0.5427
5.2000	0.4604
5.3000	0.3735
5.4000	0.2827
5.5000	0.1891
5.6000	0.0935
5.7000	-0.0031
5.8000	-0.0997
5.9000	-0.1954
6.0000	-0.2891
6.1000	-0.3800
6.2000	-0.4671
6.3000	-0.5495
6.4000	-0.6265
6.5000	-0.6972
6.6000	-0.7609
6.7000	-0.8170
6.8000	-0.8650
6.9000	-0.9043
7.0000	-0.9346
7.1000	-0.9555
7.2000	-0.9668
7.3000	-0.9685
7.4000	-0.9604
7.5000	-0.9427
7.6000	-0.9156
7.7000	-0.8793
7.8000	-0.8341
7.9000	-0.7806
8.0000	-0.7192
8.1000	-0.6506
8.2000	-0.5755
8.3000	-0.4945
8.4000	-0.4086
8.5000	-0.3185
8.6000	-0.2253
8.7000	-0.1297
8.8000	-0.0328
8.9000	0.0645
9.0000	0.1612
9.1000	0.2563
9.2000	0.3489
9.3000	0.4381
9.4000	0.5229
9.5000	0.6025
9.6000	0.6761
9.7000	0.7430
9.8000	0.8025
9.9000	0.8540
10.0000	0.8970
10.1000	0.9310
10.2000	0.9558
10.3000	0.9710
10.4000	0.9765
10.5000	0.9722
10.6000	0.9582
10.7000	0.9347
10.8000	0.9018
10.9000	0.8599
11.0000	0.8093
11.1000	0.7507
11.2000	0.6845
11.3000	0.6114
11.4000	0.5322
11.5000	0.4477
11.6000	0.3586
11.7000	0.2659
11.8000	0.1705
11.9000	0.0733
12.0000	-0.0247
12.1000	-0.1225
12.2000	-0.2191
12.3000	-0.3136
12.4000	-0.4051
12.5000	-0.4926
12.6000	-0.5752
12.7000	-0.6522
12.8000	-0.7228
12.9000	-0.7862
13.0000	-0.8418
13.1000	-0.8891
13.2000	-0.9277
13.3000	-0.9570
13.4000	-0.9769
13.5000	-0.9871
13.6000	-0.9876
13.7000	-0.9782
13.8000	-0.9592
13.9000	-0.9307
14.0000	-0.8930
14.1000	-0.8465
14.2000	-0.7916
14.3000	-0.7288
14.4000	-0.6589
14.5000	-0.5825
14.6000	-0.5003
14.7000	-0.4132
14.8000	-0.3221
14.9000	-0.2278
15.0000	-0.1313
15.1000	-0.0336
15.2000	0.0644
15.3000	0.1618
15.4000	0.2574
15.5000	0.3505
15.6000	0.4400
15.7000	0.5250
15.8000	0.6048
15.9000	0.6786
16.0000	0.7455
16.1000	0.8050
16.2000	0.8564
16.3000	0.8993
16.4000	0.9332
16.5000	0.9577
16.6000	0.9728
16.7000	0.9781
16.8000	0.9738
16.9000	0.9597
17.0000	0.9361
17.1000	0.9032
17.2000	0.8613
17.3000	0.8109
17.4000	0.7525
17.5000	0.6867
17.6000	0.6141
17.7000	0.5355
17.8000	0.4516
17.9000	0.3633
18.0000	0.2715
18.1000	0.1772
18.2000	0.0812
18.3000	-0.0155
18.4000	-0.1118
18.5000	-0.2069
18.6000	-0.2998
18.7000	-0.3895
18.8000	-0.4751
18.9000	-0.5558
19.0000	-0.6308
19.1000	-0.6992
19.2000	-0.7605
19.3000	-0.8140
19.4000	-0.8592
19.5000	-0.8955
19.6000	-0.9227
19.7000	-0.9405
19.8000	-0.9487
19.9000	-0.9472
20.0000	-0.9359
20.1000	-0.9152
20.2000	-0.8850
20.3000	-0.8458
20.4000	-0.7979
20.5000	-0.7418
20.6000	-0.6781
20.7000	-0.6074
20.8000	-0.5303
20.9000	-0.4478
21.0000	-0.3606
21.1000	-0.2695
21.2000	-0.1755
21.3000	-0.0796
21.4000	0.0174
21.5000	0.1144
21.6000	0.2104
21.7000	0.3046
21.8000	0.3959
21.9000	0.4834
22.0000	0.5663
22.1000	0.6437
22.2000	0.7149
22.3000	0.7791
22.4000	0.8357
22.5000	0.8842
22.6000	0.9239
22.7000	0.9546
22.8000	0.9758
22.9000	0.9875
23.0000	0.9894
23.1000	0.9816
23.2000	0.9640
23.3000	0.9370
23.4000	0.9007
23.5000	0.8555
23.6000	0.8018
23.7000	0.7402
23.8000	0.6713
23.9000	0.5958
24.0000	0.5143
24.1000	0.4278
24.2000	0.3370
24.3000	0.2429
24.4000	0.1465
24.5000	0.0485
24.6000	-0.0499
24.7000	-0.1478
24.8000	-0.2442
24.9000	-0.3381
25.0000	-0.4287
25.1000	-0.5151
25.2000	-0.5963
25.3000	-0.6716
25.4000	-0.7402
25.5000	-0.8015
25.6000	-0.8547
25.7000	-0.8996
25.8000	-0.9354
25.9000	-0.9620
26.0000	-0.9791
26.1000	-0.9864
26.2000	-0.9840
26.3000	-0.9718
26.4000	-0.9500
26.5000	-0.9187
26.6000	-0.8784
26.7000	-0.8294
26.8000	-0.7722
26.9000	-0.7074
27.0000	-0.6356
27.1000	-0.5576
27.2000	-0.4741
27.3000	-0.3859
27.4000	-0.2940
27.5000	-0.1993
27.6000	-0.1027
27.7000	-0.0051
27.8000	0.0924
27.9000	0.1889
28.0000	0.2834
28.1000	0.3749
28.2000	0.4626
28.3000	0.5457
28.4000	0.6231
28.5000	0.6943
28.6000	0.7584
28.7000	0.8148
28.8000	0.8631
28.9000	0.9026
29.0000	0.9330
29.1000	0.9541
29.2000	0.9655
29.3000	0.9673
29.4000	0.9593
29.5000	0.9416
29.6000	0.9145
29.7000	0.8783
29.8000	0.8331
29.9000	0.7797
30.0000	0.7184
30.1000	0.6499
30.2000	0.5749
30.3000	0.4941
30.4000	0.4083
30.5000	0.3185
30.6000	0.2254
30.7000	0.1301
30.8000	0.0335
30.9000	-0.0634
31.0000	-0.1597
31.1000	-0.2544
31.2000	-0.3465
31.3000	-0.4352
31.4000	-0.5195
31.5000	-0.5985
31.6000	-0.6716
31.7000	-0.7380
31.8000	-0.7969
31.9000	-0.8479
32.0000	-0.8903
32.1000	-0.9238
32.2000	-0.9480
32.3000	-0.9628
32.4000	-0.9679
32.5000	-0.9632
32.6000	-0.9489
32.7000	-0.9251
32.8000	-0.8920
32.9000	-0.8499
33.0000	-0.7993
33.1000	-0.7407
33.2000	-0.6747
33.3000	-0.6018
33.4000	-0.5230
33.5000	-0.4388
33.6000	-0.3503
33.7000	-0.2582
33.8000	-0.1635
33.9000	-0.0672
34.0000	0.0299
34.1000	0.1266
34.2000	0.2221
34.3000	0.3154
34.4000	0.4055
34.5000	0.4916
34.6000	0.5728
34.7000	0.6482
34.8000	0.7171
34.9000	0.7789
35.0000	0.8329
35.1000	0.8784
35.2000	0.9152
35.3000	0.9428
35.4000	0.9610
35.5000	0.9694
35.6000	0.9682
35.7000	0.9572
35.8000	0.9365
35.9000	0.9064
36.0000	0.8672
36.1000	0.8192
36.2000	0.7630
36.3000	0.6990
36.4000	0.6279
36.5000	0.5505
36.6000	0.4674
36.7000	0.3795
36.8000	0.2877
36.9000	0.1929
37.0000	0.0960
37.1000	-0.0020
37.2000	-0.1001
37.3000	-0.1974
37.4000	-0.2929
37.5000	-0.3856
37.6000	-0.4746
37.7000	-0.5591
37.8000	-0.6381
37.9000	-0.7110
38.0000	-0.7769
38.1000	-0.8353
38.2000	-0.8855
38.3000	-0.9271
38.4000	-0.9596
38.5000	-0.9827
38.6000	-0.9962
38.7000	-1.0000
38.8000	-0.9940
38.9000	-0.9782
39.0000	-0.9529
39.1000	-0.9182
39.2000	-0.8746
39.3000	-0.8225
39.4000	-0.7623
39.5000	-0.6947
39.6000	-0.6204
39.7000	-0.5401
39.8000	-0.4545
39.9000	-0.3647
40.0000	-0.2714
40.1000	-0.1755
40.2000	-0.0781
40.3000	0.0199
40.4000	0.1176
40.5000	0.2138
40.6000	0.3078
40.7000	0.3986
40.8000	0.4852
40.9000	0.5668
41.0000	0.6426
41.1000	0.7119
41.2000	0.7739
41.3000	0.8280
41.4000	0.8738
41.5000	0.9107
41.6000	0.9384
41.7000	0.9567
41.8000	0.9652
41.9000	0.9641
42.0000	0.9533
42.1000	0.9328
42.2000	0.9030
42.3000	0.8641
42.4000	0.8165
42.5000	0.7608
42.6000	0.6974
42.7000	0.6270
42.8000	0.5504
42.9000	0.4682
43.0000	0.3814
43.1000	0.2908
43.2000	0.1973
43.3000	0.1018
43.4000	0.0054
43.5000	-0.0910
43.6000	-0.1865
43.7000	-0.2800
43.8000	-0.3707
43.9000	-0.4576
44.0000	-0.5399
44.1000	-0.6166
44.2000	-0.6872
44.3000	-0.7507
44.4000	-0.8066
44.5000	-0.8544
44.6000	-0.8935
44.7000	-0.9236
44.8000	-0.9443
44.9000	-0.9555
45.0000	-0.9569
45.1000	-0.9487
45.2000	-0.9308
45.3000	-0.9035
45.4000	-0.8670
45.5000	-0.8217
45.6000	-0.7680
45.7000	-0.7065
45.8000	-0.6378
45.9000	-0.5626
46.0000	-0.4815
46.1000	-0.3955
46.2000	-0.3054
46.3000	-0.2120
46.4000	-0.1164
46.5000	-0.0195
46.6000	0.0779
46.7000	0.1746
46.8000	0.2697
46.9000	0.3622
47.0000	0.4514
47.1000	0.5361
47.2000	0.6157
47.3000	0.6892
47.4000	0.7560
47.5000	0.8154
47.6000	0.8668
47.7000	0.9097
47.8000	0.9436
47.9000	0.9682
48.0000	0.9833
48.1000	0.9887
48.2000	0.9843
48.3000	0.9702
48.4000	0.9465
48.5000	0.9134
48.6000	0.8713
48.7000	0.8206
48.8000	0.7618
48.9000	0.6955
49.0000	0.6223
49.1000	0.5429
49.2000	0.4582
49.3000	0.3690
49.4000	0.2761
49.5000	0.1806
49.6000	0.0833
49.7000	-0.0148
49.8000	-0.1128
49.9000	-0.2095
50.0000	-0.3042
50.1000	-0.3957
50.2000	-0.4833
50.3000	-0.5661
50.4000	-0.6431
50.5000	-0.7138
50.6000	-0.7773
50.7000	-0.8330
50.8000	-0.8804
50.9000	-0.9191
51.0000	-0.9485
51.1000	-0.9685
51.2000	-0.9788
51.3000	-0.9794
51.4000	-0.9701
51.5000	-0.9512
51.6000	-0.9229
51.7000	-0.8853
51.8000	-0.8389
51.9000	-0.7841
52.0000	-0.7215
52.1000	-0.6517
52.2000	-0.5755
52.3000	-0.4935
52.4000	-0.4066
52.5000	-0.3156
52.6000	-0.2215
52.7000	-0.1252
52.8000	-0.0277
52.9000	0.0701
53.0000	0.1672
53.1000	0.2626
53.2000	0.3553
53.3000	0.4446
53.4000	0.5293
53.5000	0.6088
53.6000	0.6823
53.7000	0.7489
53.8000	0.8081
53.9000	0.8592
54.0000	0.9017
54.1000	0.9353
54.2000	0.9595
54.3000	0.9742
54.4000	0.9793
54.5000	0.9746
54.6000	0.9601
54.7000	0.9362
54.8000	0.9030
54.9000	0.8608
55.0000	0.8101
55.1000	0.7514
55.2000	0.6852
55.3000	0.6123
55.4000	0.5334
55.5000	0.4492
55.6000	0.3606
55.7000	0.2686
55.8000	0.1740
55.9000	0.0777
56.0000	-0.0192
56.1000	-0.1158
56.2000	-0.2111
56.3000	-0.3042
56.4000	-0.3941
56.5000	-0.4799
56.6000	-0.5608
56.7000	-0.6359
56.8000	-0.7046
56.9000	-0.7660
57.0000	-0.8197
57.1000	-0.8650
57.2000	-0.9015
57.3000	-0.9288
57.4000	-0.9467
57.5000	-0.9550
57.6000	-0.9536
57.7000	-0.9426
57.8000	-0.9219
57.9000	-0.8919
58.0000	-0.8528
58.1000	-0.8050
58.2000	-0.7490
58.3000	-0.6854
58.4000	-0.6148
58.5000	-0.5380
58.6000	-0.4556
58.7000	-0.3685
58.8000	-0.2776
58.9000	-0.1837
59.0000	-0.0880
59.1000	0.0088
59.2000	0.1056
59.3000	0.2015
59.4000	0.2955
59.5000	0.3866
59.6000	0.4740
59.7000	0.5567
59.8000	0.6339
59.9000	0.7049
60.0000	0.7690
60.1000	0.8254
60.2000	0.8736
60.3000	0.9131
60.4000	0.9436
60.5000	0.9647
60.6000	0.9761
60.7000	0.9779
60.8000	0.9698
60.9000	0.9521
61.0000	0.9249
61.1000	0.8885
61.2000	0.8431
61.3000	0.7893
61.4000	0.7276
61.5000	0.6585
61.6000	0.5829
61.7000	0.5013
61.8000	0.4147
61.9000	0.3239
62.0000	0.2297
62.1000	0.1332
62.2000	0.0352
62.3000	-0.0632
62.4000	-0.1611
62.5000	-0.2575
62.6000	-0.3515
62.7000	-0.4420
62.8000	-0.5283
62.9000	-0.6095
63.0000	-0.6847
63.1000	-0.7532
63.2000	-0.8144
63.3000	-0.8676
63.4000	-0.9123
63.5000	-0.9481
63.6000	-0.9745
63.7000	-0.9915
63.8000	-0.9987
63.9000	-0.9961
64.0000	-0.9837
64.1000	-0.9618
64.2000	-0.9304
64.3000	-0.8899
64.4000	-0.8407
64.5000	-0.7834
64.6000	-0.7184
64.7000	-0.6465
64.8000	-0.5683
64.9000	-0.4846
65.0000	-0.3963
65.1000	-0.3043
65.2000	-0.2094
65.3000	-0.1127
65.4000	-0.0150
65.5000	0.0827
65.6000	0.1792
65.7000	0.2739
65.8000	0.3655
65.9000	0.4534
66.0000	0.5365
66.1000	0.6140
66.2000	0.6853
66.3000	0.7495
66.4000	0.8060
66.5000	0.8544
66.6000	0.8940
66.7000	0.9245
66.8000	0.9457
66.9000	0.9572
67.0000	0.9591
67.1000	0.9512
67.2000	0.9336
67.3000	0.9067
67.4000	0.8705
67.5000	0.8255
67.6000	0.7722
67.7000	0.7110
67.8000	0.6427
67.9000	0.5678
68.0000	0.4872
68.1000	0.4016
68.2000	0.3120
68.3000	0.2191
68.4000	0.1241
68.5000	0.0277
68.6000	-0.0690
68.7000	-0.1651
68.8000	-0.2595
68.9000	-0.3514
69.0000	-0.4398
69.1000	-0.5238
69.2000	-0.6026
69.3000	-0.6754
69.4000	-0.7414
69.5000	-0.8000
69.6000	-0.8507
69.7000	-0.8928
69.8000	-0.9260
69.9000	-0.9499
70.0000	-0.9643
70.1000	-0.9690
70.2000	-0.9640
70.3000	-0.9494
70.4000	-0.9252
70.5000	-0.8918
70.6000	-0.8494
70.7000	-0.7985
70.8000	-0.7396
70.9000	-0.6732
71.0000	-0.6001
71.1000	-0.5209
71.2000	-0.4365
71.3000	-0.3476
71.4000	-0.2553
71.5000	-0.1603
71.6000	-0.0637
71.7000	0.0335
71.8000	0.1305
71.9000	0.2263
72.0000	0.3198
72.1000	0.4101
72.2000	0.4964
72.3000	0.5777
72.4000	0.6533
72.5000	0.7225
72.6000	0.7844
72.7000	0.8385
72.8000	0.8842
72.9000	0.9212
73.0000	0.9489
73.1000	0.9672
73.2000	0.9758
73.3000	0.9746
73.4000	0.9637
73.5000	0.9432
73.6000	0.9133
73.7000	0.8742
73.8000	0.8263
73.9000	0.7702
74.0000	0.7063
74.1000	0.6354
74.2000	0.5581
74.3000	0.4751
74.4000	0.3874
74.5000	0.2957
74.6000	0.2011
74.7000	0.1044
74.8000	0.0065
74.9000	-0.0914
75.0000	-0.1885
75.1000	-0.2838
75.2000	-0.3764
75.3000	-0.4652
75.4000	-0.5495
75.5000	-0.6284
75.6000	-0.7010
75.7000	-0.7668
75.8000	-0.8250
75.9000	-0.8750
76.0000	-0.9164
76.1000	-0.9487
76.2000	-0.9716
76.3000	-0.9849
76.4000	-0.9885
76.5000	-0.9823
76.6000	-0.9663
76.7000	-0.9408
76.8000	-0.9060
76.9000	-0.8622
77.0000	-0.8099
77.1000	-0.7496
77.2000	-0.6819
77.3000	-0.6075
77.4000	-0.5271
77.5000	-0.4415
77.6000	-0.3515
77.7000	-0.2581
77.8000	-0.1622
77.9000	-0.0648
78.0000	0.0333
78.1000	0.1309
78.2000	0.2272
78.3000	0.3212
78.4000	0.4119
78.5000	0.4985
78.6000	0.5800
78.7000	0.6558
78.8000	0.7249
78.9000	0.7869
79.0000	0.8409
79.1000	0.8866
79.2000	0.9234
79.3000	0.9509
79.4000	0.9690
79.5000	0.9775
79.6000	0.9762
79.7000	0.9652
79.8000	0.9446
79.9000	0.9147
80.0000	0.8756
80.1000	0.8279
80.2000	0.7720
80.3000	0.7084
80.4000	0.6379
80.5000	0.5611
80.6000	0.4788
80.7000	0.3918
80.8000	0.3011
80.9000	0.2074
81.0000	0.1119
81.1000	0.0153
81.2000	-0.0812
81.3000	-0.1768
81.4000	-0.2705
81.5000	-0.3613
81.6000	-0.4483
81.7000	-0.5307
81.8000	-0.6075
81.9000	-0.6782
82.0000	-0.7418
82.1000	-0.7978
82.2000	-0.8457
82.3000	-0.8849
82.4000	-0.9151
82.5000	-0.9359
82.6000	-0.9471
82.7000	-0.9487
82.8000	-0.9406
82.9000	-0.9228
83.0000	-0.8956
83.1000	-0.8592
83.2000	-0.8141
83.3000	-0.7605
83.4000	-0.6992
83.5000	-0.6306
83.6000	-0.5555
83.7000	-0.4746
83.8000	-0.3888
83.9000	-0.2989
84.0000	-0.2057
84.1000	-0.1103
84.2000	-0.0136
84.3000	0.0835
84.4000	0.1800
84.5000	0.2748
84.6000	0.3671
84.7000	0.4560
84.8000	0.5405
84.9000	0.6197
85.0000	0.6930
85.1000	0.7595
85.2000	0.8186
85.3000	0.8697
85.4000	0.9122
85.5000	0.9458
85.6000	0.9701
85.7000	0.9848
85.8000	0.9899
85.9000	0.9851
86.0000	0.9707
86.1000	0.9466
86.2000	0.9132
86.3000	0.8708
86.4000	0.8198
86.5000	0.7607
86.6000	0.6940
86.7000	0.6205
86.8000	0.5409
86.9000	0.4559
87.0000	0.3663
87.1000	0.2732
87.2000	0.1774
87.3000	0.0798
87.4000	-0.0185
87.5000	-0.1167
87.6000	-0.2137
87.7000	-0.3085
87.8000	-0.4003
87.9000	-0.4881
88.0000	-0.5710
