1.0000	0.7538
1.1000	0.7668
1.2000	0.7795
1.3000	0.7918
1.4000	0.8039
1.5000	0.8156
1.6000	0.8270
1.7000	0.8381
1.8000	0.8489
1.9000	0.8593
2.0000	0.8693
2.1000	0.8790
2.2000	0.8884
2.3000	0.8974
2.4000	0.9060
2.5000	0.9143
2.6000	0.9222
2.7000	0.9298
2.8000	0.9370
2.9000	0.9438
3.0000	0.9502
3.1000	0.9562
3.2000	0.9619
3.3000	0.9672
3.4000	0.9721
3.5000	0.9766
3.6000	0.9807
3.7000	0.9844
3.8000	0.9877
3.9000	0.9906
4.0000	0.9932
4.1000	0.9953
4.2000	0.9970
4.3000	0.9984
4.4000	0.9993
4.5000	0.9999
4.6000	1.0000
4.7000	0.9997
4.8000	0.9991
4.9000	0.9980
5.0000	0.9966
5.1000	0.9947
5.2000	0.9924
5.3000	0.9898
5.4000	0.9867
5.5000	0.9833
5.6000	0.9795
5.7000	0.9752
5.8000	0.9706
5.9000	0.9656
6.0000	0.9602
6.1000	0.9544
6.2000	0.9483
6.3000	0.9417
6.4000	0.9348
6.5000	0.9275
6.6000	0.9199
6.7000	0.9119
6.8000	0.9035
6.9000	0.8947
7.0000	0.8856
7.1000	0.8761
7.2000	0.8663
7.3000	0.8562
7.4000	0.8456
7.5000	0.8348
7.6000	0.8236
7.7000	0.8121
7.8000	0.8003
7.9000	0.7881
8.0000	0.7757
8.1000	0.7629
8.2000	0.7498
8.3000	0.7364
8.4000	0.7228
8.5000	0.7088
8.6000	0.6945
8.7000	0.6800
8.8000	0.6652
8.9000	0.6501
9.0000	0.6348
9.1000	0.6192
9.2000	0.6034
9.3000	0.5873
9.4000	0.5710
9.5000	0.5545
9.6000	0.5378
9.7000	0.5208
9.8000	0.5036
9.9000	0.4862
10.0000	0.4687
10.1000	0.4509
10.2000	0.4330
10.3000	0.4149
10.4000	0.3966
10.5000	0.3781
10.6000	0.3595
10.7000	0.3408
10.8000	0.3219
10.9000	0.3029
11.0000	0.2838
11.1000	0.2646
11.2000	0.2453
11.3000	0.2258
11.4000	0.2063
11.5000	0.1867
11.6000	0.1670
11.7000	0.1472
11.8000	0.1274
