-2.0000	0.0004
-1.9000	0.0011
-1.8000	0.0025
-1.7000	0.0055
-1.6000	0.0114
-1.5000	0.0219
-1.4000	0.0397
-1.3000	0.0675
-1.2000	0.1079
-1.1000	0.1621
-1.0000	0.2288
-0.9000	0.3036
-0.8000	0.3790
-0.7000	0.4456
-0.6000	0.4947
-0.5000	0.5206
-0.4000	0.5230
-0.3000	0.5076
-0.2000	0.4843
-0.1000	0.4644
0.0000	0.4566
0.1000	0.4644
0.2000	0.4843
0.3000	0.5076
0.4000	0.5230
0.5000	0.5206
0.6000	0.4947
0.7000	0.4456
0.8000	0.3790
0.9000	0.3036
1.0000	0.2288
1.1000	0.1621
1.2000	0.1079
1.3000	0.0675
1.4000	0.0397
1.5000	0.0219
1.6000	0.0114
1.7000	0.0055
1.8000	0.0025
1.9000	0.0011
2.0000	0.0004
