-2.0000	0.0017
-1.9000	0.0037
-1.8000	0.0076
-1.7000	0.0146
-1.6000	0.0265
-1.5000	0.0450
-1.4000	0.0719
-1.3000	0.1080
-1.2000	0.1523
-1.1000	0.2019
-1.0000	0.2515
-0.9000	0.2948
-0.8000	0.3256
-0.7000	0.3398
-0.6000	0.3374
-0.5000	0.3226
-0.4000	0.3038
-0.3000	0.2916
-0.2000	0.2960
-0.1000	0.3238
0.0000	0.3763
0.1000	0.4483
0.2000	0.5283
0.3000	0.6014
0.4000	0.6520
0.5000	0.6686
0.6000	0.6461
0.7000	0.5875
0.8000	0.5022
0.9000	0.4034
1.0000	0.3045
1.1000	0.2159
1.2000	0.1438
1.3000	0.0900
1.4000	0.0529
1.5000	0.0292
1.6000	0.0152
1.7000	0.0074
1.8000	0.0034
1.9000	0.0015
2.0000	0.0006
