-2.0000	0.0000
-1.9000	0.0000
-1.8000	0.0001
-1.7000	0.0007
-1.6000	0.0037
-1.5000	0.0146
-1.4000	0.0451
-1.3000	0.1085
-1.2000	0.2034
-1.1000	0.2983
-1.0000	0.3453
-0.9000	0.3231
-0.8000	0.2633
-0.7000	0.2234
-0.6000	0.2399
-0.5000	0.3126
-0.4000	0.4186
-0.3000	0.5306
-0.2000	0.6256
-0.1000	0.6882
0.0000	0.7099
0.1000	0.6882
0.2000	0.6256
0.3000	0.5306
0.4000	0.4186
0.5000	0.3126
0.6000	0.2399
0.7000	0.2234
0.8000	0.2633
0.9000	0.3231
1.0000	0.3453
1.1000	0.2983
1.2000	0.2034
1.3000	0.1085
1.4000	0.0451
1.5000	0.0146
1.6000	0.0037
1.7000	0.0007
1.8000	0.0001
1.9000	0.0000
2.0000	0.0000
