-2.0000	0.0000
-1.9000	0.0000
-1.8000	0.0000
-1.7000	0.0000
-1.6000	0.0000
-1.5000	0.0000
-1.4000	0.0000
-1.3000	0.0000
-1.2000	0.0000
-1.1000	0.0004
-1.0000	0.0051
-0.9000	0.0380
-0.8000	0.1800
-0.7000	0.5467
-0.6000	1.0648
-0.5000	1.3298
-0.4000	1.0648
-0.3000	0.5467
-0.2000	0.1800
-0.1000	0.0384
0.0000	0.0103
0.1000	0.0384
0.2000	0.1800
0.3000	0.5467
0.4000	1.0648
0.5000	1.3298
0.6000	1.0648
0.7000	0.5467
0.8000	0.1800
0.9000	0.0380
1.0000	0.0051
1.1000	0.0004
1.2000	0.0000
1.3000	0.0000
1.4000	0.0000
1.5000	0.0000
1.6000	0.0000
1.7000	0.0000
1.8000	0.0000
1.9000	0.0000
2.0000	0.0000
