-2.0000	0.0044
-1.9000	0.0079
-1.8000	0.0136
-1.7000	0.0224
-1.6000	0.0355
-1.5000	0.0541
-1.4000	0.0792
-1.3000	0.1115
-1.2000	0.1510
-1.1000	0.1966
-1.0000	0.2464
-0.9000	0.2976
-0.8000	0.3468
-0.7000	0.3907
-0.6000	0.4265
-0.5000	0.4529
-0.4000	0.4700
-0.3000	0.4792
-0.2000	0.4830
-0.1000	0.4839
0.0000	0.4839
0.1000	0.4839
0.2000	0.4830
0.3000	0.4792
0.4000	0.4700
0.5000	0.4529
0.6000	0.4265
0.7000	0.3907
0.8000	0.3468
0.9000	0.2976
1.0000	0.2464
1.1000	0.1966
1.2000	0.1510
1.3000	0.1115
1.4000	0.0792
1.5000	0.0541
1.6000	0.0355
1.7000	0.0224
1.8000	0.0136
1.9000	0.0079
2.0000	0.0044
