-2.0000	0.0091
-1.9000	0.0149
-1.8000	0.0237
-1.7000	0.0360
-1.6000	0.0527
-1.5000	0.0741
-1.4000	0.1002
-1.3000	0.1303
-1.2000	0.1630
-1.1000	0.1963
-1.0000	0.2281
-0.9000	0.2561
-0.8000	0.2788
-0.7000	0.2958
-0.6000	0.3080
-0.5000	0.3175
-0.4000	0.3274
-0.3000	0.3410
-0.2000	0.3610
-0.1000	0.3884
0.0000	0.4224
0.1000	0.4602
0.2000	0.4969
0.3000	0.5270
0.4000	0.5450
0.5000	0.5469
0.6000	0.5304
0.7000	0.4963
0.8000	0.4473
0.9000	0.3878
1.0000	0.3234
1.1000	0.2593
1.2000	0.1998
1.3000	0.1480
1.4000	0.1053
1.5000	0.0720
1.6000	0.0473
1.7000	0.0299
1.8000	0.0181
1.9000	0.0106
2.0000	0.0059
