-2.0000	0.0000
-1.9000	0.0000
-1.8000	0.0001
-1.7000	0.0009
-1.6000	0.0044
-1.5000	0.0175
-1.4000	0.0540
-1.3000	0.1295
-1.2000	0.2420
-1.1000	0.3523
-1.0000	0.4007
-0.9000	0.3609
-0.8000	0.2770
-0.7000	0.2375
-0.6000	0.3130
-0.5000	0.5016
-0.4000	0.7094
-0.3000	0.8032
-0.2000	0.7218
-0.1000	0.5379
0.0000	0.3886
0.1000	0.3500
0.2000	0.3871
0.3000	0.4079
0.4000	0.3547
0.5000	0.2467
0.6000	0.1471
0.7000	0.1080
0.8000	0.1470
0.9000	0.2464
1.0000	0.3529
1.1000	0.3991
1.2000	0.3521
1.3000	0.2420
1.4000	0.1295
1.5000	0.0540
1.6000	0.0175
1.7000	0.0044
1.8000	0.0009
1.9000	0.0001
2.0000	0.0000
